cohort_id,cohort_name,outcome_concept_id
1001,Abnormal posture,439935
1002,Abrasion and/or friction burn of multiple sites,443585
1003,Abrasion and/or friction burn of trunk without infection,199192
1004,Absence of breast,4088290
1005,Absent kidney,4092879
1006,Acquired hallux valgus,75911
1007,Acquired keratoderma,137951
1008,Anal and rectal polyp,73241
1009,Anomaly of jaw size,45757682
1010,Benign paroxysmal positional vertigo,81878
1011,Bizarre personal appearance,4216219
1012,Burn of forearm,133655
1013,Cachexia,134765
1014,Calcaneal spur,73560
1015,Cannabis abuse,434327
1016,Changes in skin texture,140842
1017,Chondromalacia of patella,81378
1018,Cocaine abuse,432303
1019,Colostomy present,4201390
1020,Complication due to Crohn's disease,46269889
1021,Complication of gastrostomy,434675
1022,Contact dermatitis,134438
1023,Contusion of knee,78619
1024,Crohn's disease,201606
1025,Derangement of knee,76786
1026,Developmental delay,436077
1027,Deviated nasal septum,377910
1028,Difficulty sleeping,4115402
1029,Disproportion of reconstructed breast,45757370
1030,Effects of hunger,433111
1031,Endometriosis (clinical),433527
1032,Epidermoid cyst,4170770
1033,Exhaustion due to excessive exertion,437448
1034,Feces contents abnormal,4092896
1035,Foreign body in ear,374801
1036,Foreign body in orifice,259995
1037,Foreskin deficient,4096540
1038,Galactosemia,439788
1039,Ganglion cyst,40481632
1040,Genetic disorder carrier,4168318
1041,Hammer toe,433577
1042,Hereditary thrombophilia,4231770
1043,High risk sexual behavior,4012570
1044,Homocystinuria,4012934
1045,Impacted cerumen,374375
1046,Impingement syndrome of shoulder region,4344500
1047,Inadequate sleep hygiene,40481897
1048,Ingrowing nail,139099
1049,Injury of knee,444132
1050,Jellyfish poisoning,4265896
1051,Kwashiorkor,432593
1052,Late effect of contusion,434203
1053,Late effect of motor vehicle accident,438329
1054,Lipid storage disease,4027782
1055,Lymphangioma,433997
1056,Malingering,4051630
1057,Marfan's syndrome,258540
1058,"Mechanical complication of internal orthopedic device, implant AND/OR graft",432798
1059,Melena,4103703
1060,Minimal cognitive impairment,439795
1061,Nicotine dependence,4209423
1062,Noise effects on inner ear,377572
1063,Nonspecific tuberculin test reaction,40480893
1064,Non-toxic multinodular goiter,136368
1065,Opioid abuse,438130
1066,Opioid intoxication,4299094
1067,Passing flatus,4091513
1068,Physiological development failure,437092
1069,Poisoning by tranquilizer,433951
1070,Postviral fatigue syndrome,4202045
1071,Psychalgia,439790
1072,Ptotic breast,81634
1073,Regular astigmatism,380706
1074,Senile hyperkeratosis,141932
1075,Social exclusion,4019836
1076,Somatic dysfunction of lumbar region,36713918
1077,"Splinter of face, without major open wound",443172
1078,Sprain of ankle,81151
1079,Strain of rotator cuff capsule,72748
1080,Symbolic dysfunction,432436
1081,Tear film insufficiency,378427
1082,Tobacco dependence syndrome,437264
1083,Tooth loss,433244
1084,Toxic effect of lead compound,436876
1085,Toxic effect of tobacco and nicotine,440612
1086,Tracheostomy present,4201387
1087,Unsatisfactory tooth restoration,45757285
1088,Verruca vulgaris,140641
1089,Wristdrop,440193
1090,Wrist joint pain,4115367
